Id,Reputation,CreationDate,LastAccessDate,numPosts,is_churn,gap1,last_gap,time_since_last_post,mean_gap,num_answers,num_questions,ans_que_ratio,num_posts,accepted_answerer_rep,max_rep_answerer,num_que_answered,time_for_first_ans,rep_questioner,rep_answerers,rep_co_answerers,num_answers_recvd,ans_score,que_score,ans_stddev,que_stddev,answering_speed,ans_comments,que_comments,relative_rank_pos
13186,19,2011-07-11 00:36:19.033,2011-07-11 01:38:39.590,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,475.0,0.0
13188,21,2011-07-11 01:46:18.740,2011-07-11 05:44:51.977,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,10385.0,1.0,0.04088494091785329,0.0,10385.0,0.0,3.0,0.0,4.0,0.0,0.0,0.04088494091785329,0.0,3034.0,0.0
13190,38,2011-07-11 02:28:23.087,2016-09-30 18:22:49.173,1.0,1,192665.13,192665.13,6868.914500000001,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,270.0,0.0
13191,11,2011-07-11 02:33:04.740,2011-07-11 02:33:04.740,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1657.0,0.0
13194,11,2011-07-11 05:45:37.567,2011-07-11 10:43:53.457,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,293.0,0.0
13195,23,2011-07-11 06:21:04.730,2011-07-11 07:46:34.663,1.0,1,0.0,0.0,10080.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,416.0,0.0,2.0
13198,1,2011-07-11 07:19:50.377,2011-07-12 09:20:40.500,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
13199,904,2011-07-11 07:29:05.047,2019-07-05 04:50:15.033,27.0,0,833.3430000000001,833.3430000000001,10066.11095,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1355.0,0.0
13203,1092,2011-07-11 09:11:42.723,2019-08-20 07:51:36.387,3.0,0,312537.397,312537.397,4871.043383333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,705.0,0.0
13204,135,2011-07-11 09:27:03.897,2011-07-13 07:17:46.787,2.0,1,162.31300000000002,712.7168833333334,9364.5779,356.3584416666667,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.242640687119285,0.0,0.0,200.5,0.0
13209,6,2011-07-11 14:47:08.880,2011-07-27 09:03:02.790,1.0,1,829.913,829.913,10066.168116666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,393.0,0.0
13215,92,2011-07-11 17:16:13.960,2012-04-25 20:22:02.420,3.0,1,344.55,809.5450000000001,9225.010783333333,283.08223888888887,0.0,3.0,0.0,3,0.0,26203.0,3.0,0.002024004422584597,0.0,26203.0,0.0,3.0,0.0,5.666666666666667,0.0,4.725815626252609,0.002024004422584597,0.0,268.6666666666667,0.0
13218,133,2011-07-11 17:54:13.590,2018-06-28 19:55:33.250,2.0,1,0.0,4902.281166666667,5177.718833333333,2451.1405833333333,1.0,1.0,1.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,1217.0,695.0,1.0
13224,142,2011-07-11 21:06:01.453,2013-12-04 21:02:50.767,1.0,1,600.2900000000001,600.2900000000001,10069.995166666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,302.0,0.0
13228,2244,2011-07-11 23:40:59.653,2014-01-12 22:16:03.470,57.0,0,16053.554000000002,1043.0812833333334,7441.561933333333,592.7197083333334,0.0,4.0,0.0,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.75,0.0,3.75,0.0,3.8622100754188224,0.0,0.0,610.0,0.0
13229,198,2011-07-11 23:54:39.427,2012-03-08 01:20:14.973,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,39.0,0.0,0.0,0.0,0.0,346.0,0.0
13231,6,2011-07-12 01:22:24.877,2011-07-12 01:22:24.877,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,347.0,0.0
13238,120,2011-07-12 04:44:57.903,2011-07-12 10:04:52.387,3.0,1,0.0,129.46571666666668,9815.287833333334,88.2373888888889,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,2.516611478423583,0.0,0.0,1727.6666666666667,0.0,2.3333333333333335
13239,38,2011-07-12 07:08:56.860,2011-07-12 09:01:39.190,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,476.0,0.0
13240,26,2011-07-12 08:07:35.513,2011-07-12 11:58:33.403,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,1.0,1.0,0.004148420243544073,0.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.004148420243544073,0.0,1397.0,0.0
13243,58,2011-07-12 11:45:08.363,2011-07-13 09:59:21.877,2.0,1,0.0,507.1114,9572.8886,253.5557,0.0,2.0,0.0,2,0.0,262.0,1.0,0.00924172707547241,0.0,161.5,0.0,3.5,0.0,5.5,0.0,4.949747468305833,0.004633283220907802,0.0,265.5,0.0
13244,1,2011-07-12 12:08:38.850,2011-07-25 18:45:08.210,1.0,1,0.0,0.0,10080.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0
13245,11,2011-07-12 12:36:48.017,2011-07-12 17:35:12.550,1.0,1,655.416,655.416,10069.0764,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,51.0,0.0
13251,13,2011-07-12 13:52:29.097,2018-04-03 14:48:57.020,1.0,1,569.32,569.32,10070.511333333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,278.0,0.0
13259,46,2011-07-12 17:57:34.267,2011-07-24 15:28:20.567,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,75.0,0.0
13264,36,2011-07-12 19:13:09.230,2011-07-12 19:58:55.417,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,525.0,0.0
13265,30,2011-07-12 20:00:31.667,2014-08-31 14:42:42.900,1.0,1,2426.25,2426.25,10039.5625,0.0,0.0,1.0,0.0,1,0.0,394.0,1.0,0.00014496084571317074,0.0,394.0,0.0,2.0,0.0,5.0,0.0,0.0,0.00014496084571317074,0.0,862.0,0.0
13266,86,2011-07-12 20:01:23.557,2011-09-03 20:05:08.177,1.0,1,0.0,0.0,10080.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,564.0,0.0,7.0
13268,111,2011-07-12 21:22:06.170,2018-01-18 23:06:13.147,1.0,1,150.107,150.107,10077.498216666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,261.0,0.0
13269,11,2011-07-12 21:36:22.347,2011-07-14 08:44:20.960,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,681.0,0.0
13276,72,2011-07-13 02:41:58.260,2011-07-13 07:35:04.060,3.0,1,0.0,45.28388333333334,9956.052616666666,41.31579444444445,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.5773502691896257,0.0,0.0,1127.0,0.0,1.6666666666666667
13279,150,2011-07-13 05:31:57.473,2018-07-28 10:08:21.640,2.0,0,418.627,418.627,10073.022883333333,0.0,0.0,1.0,0.0,1,0.0,32036.0,1.0,2.5938554495456917e-05,0.0,32036.0,0.0,3.0,0.0,12.0,0.0,0.0,2.5938554495456917e-05,0.0,269.0,0.0
13281,113,2011-07-13 05:45:49.130,2015-11-24 02:47:44.827,1.0,1,727.5730000000001,727.5730000000001,10067.873783333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1454.0,0.0
13286,181,2011-07-13 08:36:31.333,2011-07-13 09:01:58.987,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,31.0,1.0,0.00031999465139606674,0.0,31.0,0.0,5.0,0.0,36.0,0.0,0.0,0.00031999465139606674,0.0,376.0,0.0
13291,8,2011-07-13 12:59:18.157,2011-07-13 16:34:35.957,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,373.0,0.0
13292,448,2011-07-13 13:22:34.423,2019-06-27 14:26:50.057,13.0,0,1985.2140000000002,484.88938333333334,2099.46905,2649.148016666667,2.0,1.0,1.5,3,0.0,0.0,1.0,0.0,227.0,0.0,448.0,1.0,2.5,5.0,2.1213203435596424,0.0,0.0,1292.0,729.0,2.5
13293,816,2011-07-13 13:49:37.523,2018-11-05 10:39:00.667,11.0,1,994.3100000000001,994.3100000000001,10063.428166666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,372.0,0.0
13294,116,2011-07-13 14:29:35.117,2019-08-27 15:03:34.527,1.0,1,668.0830000000001,668.0830000000001,10068.865283333334,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,0.0,0.0
13295,8281,2011-07-13 14:32:48.533,2016-05-13 11:14:15.303,43.0,0,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,924.0,0.0
13296,11,2011-07-13 14:34:08.457,2011-07-13 18:42:18.310,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,26203.0,1.0,0.024706547976410184,0.0,26203.0,0.0,3.0,0.0,2.0,0.0,0.0,0.024706547976410184,0.0,461.0,0.0
13298,13,2011-07-13 14:52:59.100,2011-07-15 04:42:55.067,2.0,1,0.0,675.87945,9404.12055,337.939725,1.0,1.0,1.0,2,0.0,394.0,1.0,0.0014795537872915058,13.0,203.5,203.5,3.0,0.0,2.0,0.0,0.0,0.001276333957204872,362.0,741.0,0.0
13301,515,2011-07-13 16:39:57.277,2015-02-10 22:49:20.680,4.0,0,1985.2900000000002,368.27243333333337,9613.8309,144.36031111111114,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,0.0,12.423096769056148,0.0,0.0,1048.6666666666667,0.0,8.666666666666666
13302,23,2011-07-13 17:35:20.253,2011-10-11 01:41:41.560,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,367.0,0.0
13305,11,2011-07-13 18:32:06.717,2011-07-17 20:26:57.780,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,354.0,0.0
13309,21,2011-07-13 19:42:24.310,2011-07-27 03:10:36.380,2.0,1,421011.18000000005,577.8363333333333,2485.3106666666667,288.91816666666665,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1137.5,0.0
13312,1,2011-07-13 20:33:47.137,2011-07-13 22:24:01.490,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0
13315,59,2011-07-13 22:24:19.897,2011-07-13 23:12:02.213,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,912.0,0.0
13316,644,2011-07-13 22:26:12.580,2016-07-07 09:33:52.937,3.0,0,433.17,1567.7375,8505.043,783.86875,1.0,1.0,1.0,2,0.0,0.0,0.0,0.0,292.0,0.0,644.0,0.0,8.0,3.0,0.0,0.0,0.0,583.0,1058.0,8.0
13318,1366,2011-07-13 22:58:04.270,2019-08-28 19:21:54.010,2.0,1,1697.383,8732.723,1318.9872833333334,4366.3615,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1127.0,0.0
13319,224,2011-07-13 23:38:49.070,2019-08-29 00:06:04.873,5.0,0,75.117,75.117,10078.74805,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,389.0,0.0
13320,16,2011-07-13 23:57:14.733,2011-07-13 23:57:14.733,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,301.0,0.0
13323,11,2011-07-14 01:32:28.767,2011-07-14 03:46:50.333,1.0,1,0.0,0.0,10080.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,1146.0,0.0,-1.5
13326,56,2011-07-14 04:05:31.990,2018-08-27 18:40:08.263,1.0,1,1382.0700000000002,1382.0700000000002,10056.9655,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1397.0,0.0
13329,111,2011-07-14 05:09:47.303,2016-07-06 06:40:28.170,1.0,1,953.0440000000001,953.0440000000001,10064.115933333333,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,842.0,0.0
13330,16,2011-07-14 06:09:45.547,2011-07-14 09:07:54.797,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,387.0,0.0
13332,88,2011-07-14 08:03:02.013,2016-07-21 18:31:57.883,2.0,0,86447.25,86447.25,8639.212500000001,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,2204.0,0.0
13334,41,2011-07-14 08:49:05.633,2011-07-18 17:05:28.823,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,5312.0,1.0,2.7372111178179877e-05,0.0,5312.0,0.0,1.0,0.0,8.0,0.0,0.0,2.7372111178179877e-05,0.0,216.0,0.0
13335,133,2011-07-14 09:05:08.680,2018-12-21 18:12:08.230,1.0,1,4637.903,4637.903,10002.701616666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,931.0,0.0
13337,34,2011-07-14 10:20:06.297,2011-07-22 12:27:26.087,4.0,0,0.0,6562.01,-1312.1353333333334,2848.0338333333334,0.0,4.0,0.0,4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.25,0.0,1.8929694486000914,0.0,0.0,504.5,0.0
13339,41,2011-07-14 12:34:24.630,2011-07-14 15:13:02.110,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,673.0,0.0
13340,121,2011-07-14 13:48:48.683,2017-03-30 02:35:34.793,1.0,1,1047.77,1047.77,10062.537166666667,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1447.0,0.0
13342,23,2011-07-14 14:53:29.930,2011-08-05 10:48:59.667,1.0,1,1215.21,1215.21,10059.746500000001,0.0,0.0,1.0,0.0,1,0.0,1257.0,1.0,0.13419006233128394,0.0,1257.0,0.0,4.0,0.0,4.0,0.0,0.0,0.13419006233128394,0.0,1010.0,0.0
13346,113,2011-07-14 15:38:51.510,2016-08-09 13:16:47.013,1.0,1,501.39700000000005,501.39700000000005,10071.643383333334,0.0,0.0,1.0,0.0,1,0.0,61.0,1.0,0.42177482847823644,0.0,36.0,0.0,4.0,0.0,2.0,0.0,0.0,0.21327833257491155,0.0,438.0,0.0
13347,61,2011-07-14 15:49:35.163,2011-07-16 10:41:55.423,1.0,1,0.0,0.0,10080.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,113.0,0.0,36.0,0.0,6.0,0.0,0.0,0.0,0.0,44.0,0.0,6.0
13351,16,2011-07-14 17:51:22.660,2011-07-15 09:32:27.450,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,957.0,0.0
13352,611,2011-07-14 17:58:26.803,2019-08-30 17:43:23.510,10.0,0,549420.287,422.6537333333334,-487.35940000000005,470.11820555555556,2.0,1.0,1.5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,7.0710678118654755,0.0,0.0,549.0,759.0,4.333333333333333
13353,115,2011-07-14 18:02:52.917,2011-08-08 19:55:09.253,2.0,0,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,344.0,0.0
13355,11,2011-07-14 19:16:20.387,2011-07-14 19:16:20.387,1.0,1,0.0,0.0,10080.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,113.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,369.0,0.0,0.5
13357,195,2011-07-14 19:41:22.387,2019-08-27 00:57:38.673,2.0,0,112.07300000000001,112.07300000000001,10078.132116666668,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,214.0,0.0,1.0
13359,23,2011-07-14 20:14:26.063,2011-09-01 19:49:30.103,2.0,0,3366.974,3366.974,10023.883766666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,325.0,0.0
13360,245,2011-07-14 21:16:27.997,2019-01-17 19:21:50.743,2.0,1,387.226,387.226,10073.546233333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,0.0,367.0,0.0
13361,35,2011-07-14 21:44:23.123,2011-07-20 09:01:19.397,2.0,1,0.0,4355.231333333333,5724.768666666667,2177.6156666666666,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,3.0,0.0,1.4142135623730951,0.0,0.0,692.0,0.0
13362,14,2011-07-14 21:48:31.797,2011-07-14 22:44:43.297,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,621.0,0.0
13363,116,2011-07-14 22:07:12.177,2018-03-01 19:07:23.343,1.0,1,230917.233,230917.233,6231.379450000001,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,577.0,0.0
13364,16,2011-07-14 22:33:38.707,2011-07-14 22:33:38.707,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,344.0,0.0
13366,165,2011-07-14 23:34:58.463,2019-07-12 14:55:16.757,1.0,1,235.64700000000002,235.64700000000002,10076.07255,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,169.0,0.0
13367,1,2011-07-15 00:09:22.757,2018-11-26 17:45:08.830,1.0,1,19.063000000000002,19.063000000000002,10079.682283333334,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,0.0
13369,26,2011-07-15 02:27:13.310,2011-07-17 20:31:37.387,1.0,1,312.557,312.557,10074.790716666668,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,888.0,0.0
13374,1308,2011-07-15 07:41:13.540,2019-08-30 19:58:28.570,46.0,0,869.317,869.317,10065.511383333334,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,921.0,0.0
13379,31,2011-07-15 12:41:34.467,2011-07-15 12:41:34.467,1.0,1,0.0,0.0,10080.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,181.0,0.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,2211.0,0.0,3.0
13381,5,2011-07-15 14:17:49.470,2011-07-15 14:17:49.470,1.0,1,0.0,0.0,10080.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,593.0,0.0,-4.0
13385,1,2011-07-15 17:40:24.727,2012-02-10 23:13:41.520,1.0,1,1452.3000000000002,1452.3000000000002,10055.795000000002,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0
13387,68,2011-07-15 18:07:06.153,2011-07-15 19:15:28.287,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,500.0,0.0
13388,106,2011-07-15 18:43:20.093,2016-06-01 19:37:04.457,1.0,1,165.817,165.817,10077.236383333335,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,735.0,0.0
13389,106,2011-07-15 19:16:16.753,2011-07-15 19:38:23.407,1.0,1,40.704,40.704,10079.321600000001,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,789.0,0.0
13395,133,2011-07-15 22:23:49.627,2019-05-18 07:36:25.567,2.0,1,729.75,729.75,10067.8375,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,642.0,0.0
13397,3,2011-07-16 01:48:01.113,2011-07-16 08:28:12.427,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0
13405,481,2011-07-16 07:03:30.487,2016-04-17 23:16:45.713,21.0,0,7565.51,2166.4975,-53.710216666666675,909.7834893939394,6.0,5.0,1.1666666666666667,11,135.0,824.0,5.0,0.005235499988285569,55.5,583.3333333333334,481.0,2.4,3.0,1.6,2.3664319132398464,0.5477225575051661,0.022860185311148255,518.1666666666666,680.6,3.0
13407,156,2011-07-16 11:41:07.037,2011-08-16 12:46:06.640,4.0,0,996.32,2902.8178333333335,7160.576833333334,1451.4089166666668,0.0,2.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.4142135623730951,0.0,0.0,880.5,0.0
13408,106,2011-07-16 12:28:09.113,2017-07-07 13:19:36.333,1.0,1,26409.93,26409.93,9639.8345,0.0,0.0,1.0,0.0,1,0.0,15010.0,1.0,4.512953572157336e-06,0.0,15010.0,0.0,2.0,0.0,1.0,0.0,0.0,4.512953572157336e-06,0.0,544.0,0.0
13410,115,2011-07-16 12:58:55.013,2017-09-21 10:56:30.023,1.0,1,672.447,672.447,10068.792550000002,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,430.0,0.0
13411,26,2011-07-16 13:15:05.087,2011-07-16 13:15:05.087,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2721.0,0.0
13415,16,2011-07-16 15:57:34.373,2011-07-21 19:30:07.573,1.0,1,0.0,0.0,10080.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,475.0,0.0
13416,72,2011-07-16 16:15:58.340,2011-11-17 01:53:41.780,3.0,1,198004.40000000002,3390.7972833333333,3109.2611666666667,1223.5551666666668,0.0,3.0,0.0,3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,4.333333333333333,0.0,2.081665999466133,0.0,0.0,1147.3333333333333,0.0
13418,115,2011-07-16 18:13:19.150,2014-04-15 18:58:36.533,2.0,1,325.65700000000004,9091.595266666667,982.9771166666667,4545.797633333334,0.0,2.0,0.0,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2685.0,0.0
